ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake
1146663456,E,4,unsure,,0.6480029404244583,,False,True
1146663456,H,1,unsure,,0.6480029404244583,,False,False
1146663456,J,2,unsure,,0.6480029404244583,,False,False
1146663456,K,6,yes,very accurate,0.6480029404244583,True,True,False
1147080641,B,1,unsure,,1.718957074970909,,False,True
1147080641,C,2,yes,somewhat accurate,1.718957074970909,True,True,True
1147080641,E,4,unsure,,1.718957074970909,,False,True
1147080641,G,5,yes,somewhat accurate,1.718957074970909,True,True,False
1147080641,H,3,unsure,,1.718957074970909,,False,False
1147080641,I,6,no,,1.718957074970909,,False,False
C1439720917,A,2,yes,not at all accurate,0.6309708405188372,False,True,True
C1439720917,B,6,no,,0.6309708405188372,,False,True
C1439720917,E,1,yes,very accurate,0.6309708405188372,True,True,True
C1439720917,F,5,yes,very accurate,0.6309708405188372,True,True,False
C1439720917,I,4,no,,0.6309708405188372,,False,False
C1439720917,K,3,yes,somewhat accurate,0.6309708405188372,True,True,False
1146328005,C,1,no,,0.7954541190413094,,False,True
1146328005,D,3,no,,0.7954541190413094,,False,True
1146328005,E,6,yes,very accurate,0.7954541190413094,True,True,True
1146328005,F,2,yes,somewhat accurate,0.7954541190413094,True,True,False
1146328005,I,5,yes,not at all accurate,0.7954541190413094,False,True,False
1146328005,K,4,yes,somewhat accurate,0.7954541190413094,True,True,False
1146271259,B,3,no,,0.8398523201271915,,False,True
1146271259,C,1,no,,0.8398523201271915,,False,True
1146271259,D,2,no,,0.8398523201271915,,False,True
1146271259,G,4,no,,0.8398523201271915,,False,False
1146271259,H,6,no,,0.8398523201271915,,False,False
1146271259,K,5,no,,0.8398523201271915,,False,False
C1439723850,A,2,no,,0.6976801810849479,,False,True
C1439723850,C,6,no,,0.6976801810849479,,False,True
C1439723850,D,4,no,,0.6976801810849479,,False,True
C1439723850,F,3,no,,0.6976801810849479,,False,False
C1439723850,G,5,no,,0.6976801810849479,,False,False
C1439723850,J,1,no,,0.6976801810849479,,False,False
1138802722,A,2,no,,0.7329463044254445,,False,True
1138802722,B,5,no,,0.7329463044254445,,False,True
1138802722,E,6,no,,0.7329463044254445,,False,True
1138802722,F,1,no,,0.7329463044254445,,False,False
1138802722,H,4,no,,0.7329463044254445,,False,False
1138802722,I,3,yes,not very accurate,0.7329463044254445,False,True,False
1125201934,A,1,no,,1.7749027230419532,,False,True
1125201934,C,5,no,,1.7749027230419532,,False,True
1125201934,E,6,unsure,,1.7749027230419532,,False,True
1125201934,G,2,yes,somewhat accurate,1.7749027230419532,True,True,False
1125201934,H,3,no,,1.7749027230419532,,False,False
1125201934,I,4,yes,somewhat accurate,1.7749027230419532,True,True,False
1146243562,A,4,no,,0.6352768048248055,,False,True
1146243562,B,6,no,,0.6352768048248055,,False,True
1146243562,D,3,no,,0.6352768048248055,,False,True
1146243562,F,5,no,,0.6352768048248055,,False,False
1146243562,G,2,no,,0.6352768048248055,,False,False
1146243562,H,1,no,,0.6352768048248055,,False,False
1101017203,B,3,no,,2.9514205523654997,,False,True
1101017203,C,6,no,,2.9514205523654997,,False,True
1101017203,D,5,no,,2.9514205523654997,,False,True
1101017203,G,2,no,,2.9514205523654997,,False,False
1101017203,J,1,no,,2.9514205523654997,,False,False
1101017203,K,4,no,,2.9514205523654997,,False,False
1144142490,B,2,yes,somewhat accurate,0.6331945848658083,True,True,True
1144142490,C,5,no,,0.6331945848658083,,False,True
1144142490,D,6,yes,not very accurate,0.6331945848658083,False,True,True
1144142490,H,3,no,,0.6331945848658083,,False,False
1144142490,I,1,yes,not very accurate,0.6331945848658083,False,True,False
1144142490,K,4,yes,somewhat accurate,0.6331945848658083,True,True,False
1142670618,A,1,no,,0.7626366626712864,,False,True
1142670618,B,2,no,,0.7626366626712864,,False,True
1142670618,D,3,no,,0.7626366626712864,,False,True
1142670618,H,4,no,,0.7626366626712864,,False,False
1142670618,J,6,no,,0.7626366626712864,,False,False
1142670618,K,5,no,,0.7626366626712864,,False,False
C1439724189,A,6,no,,0.7481955448298927,,False,True
C1439724189,B,2,yes,very accurate,0.7481955448298927,True,True,True
C1439724189,E,4,no,,0.7481955448298927,,False,True
C1439724189,G,1,yes,not very accurate,0.7481955448298927,False,True,False
C1439724189,I,5,no,,0.7481955448298927,,False,False
C1439724189,K,3,no,,0.7481955448298927,,False,False
C1439724208,B,3,no,,0.6894730902860698,,False,True
C1439724208,C,1,no,,0.6894730902860698,,False,True
C1439724208,E,2,no,,0.6894730902860698,,False,True
C1439724208,F,5,no,,0.6894730902860698,,False,False
C1439724208,G,4,no,,0.6894730902860698,,False,False
C1439724208,H,6,no,,0.6894730902860698,,False,False
1146882909,A,2,no,,1.718957074970909,,False,True
1146882909,C,5,no,,1.718957074970909,,False,True
1146882909,D,4,no,,1.718957074970909,,False,True
1146882909,F,1,no,,1.718957074970909,,False,False
1146882909,G,6,no,,1.718957074970909,,False,False
1146882909,K,3,no,,1.718957074970909,,False,False
1001178581,A,4,no,,1.2266909425769803,,False,True
1001178581,C,1,no,,1.2266909425769803,,False,True
1001178581,D,3,no,,1.2266909425769803,,False,True
1001178581,F,6,no,,1.2266909425769803,,False,False
1001178581,J,2,no,,1.2266909425769803,,False,False
1001178581,K,5,yes,somewhat accurate,1.2266909425769803,True,True,False
1141080229,B,2,yes,somewhat accurate,0.6401542731841309,True,True,True
1141080229,C,3,unsure,,0.6401542731841309,,False,True
1141080229,D,1,no,,0.6401542731841309,,False,True
1141080229,F,5,yes,somewhat accurate,0.6401542731841309,True,True,False
1141080229,G,6,no,,0.6401542731841309,,False,False
1141080229,J,4,yes,somewhat accurate,0.6401542731841309,True,True,False
C1439724135,B,1,unsure,,0.6922365773017495,,False,True
C1439724135,D,4,no,,0.6922365773017495,,False,True
C1439724135,E,6,no,,0.6922365773017495,,False,True
C1439724135,H,3,unsure,,0.6922365773017495,,False,False
C1439724135,I,2,no,,0.6922365773017495,,False,False
C1439724135,K,5,no,,0.6922365773017495,,False,False
1147269909,B,2,yes,somewhat accurate,0.6475384485405067,True,True,True
1147269909,C,4,yes,very accurate,0.6475384485405067,True,True,True
1147269909,D,1,yes,somewhat accurate,0.6475384485405067,True,True,True
1147269909,G,3,yes,not very accurate,0.6475384485405067,False,True,False
1147269909,H,5,unsure,,0.6475384485405067,,False,False
1147269909,I,6,yes,very accurate,0.6475384485405067,True,True,False
1145419522,C,4,yes,not very accurate,1.0797663431018607,False,True,True
1145419522,D,3,yes,somewhat accurate,1.0797663431018607,True,True,True
1145419522,E,6,no,,1.0797663431018607,,False,True
1145419522,G,1,no,,1.0797663431018607,,False,False
1145419522,I,5,no,,1.0797663431018607,,False,False
1145419522,K,2,no,,1.0797663431018607,,False,False
C1439724193,B,1,no,,0.6707553235567402,,False,True
C1439724193,D,5,no,,0.6707553235567402,,False,True
C1439724193,E,6,no,,0.6707553235567402,,False,True
C1439724193,F,3,no,,0.6707553235567402,,False,False
C1439724193,G,2,no,,0.6707553235567402,,False,False
C1439724193,J,4,no,,0.6707553235567402,,False,False
1121142248,C,2,no,,0.6327407076882764,,False,True
1121142248,D,5,no,,0.6327407076882764,,False,True
1121142248,E,4,no,,0.6327407076882764,,False,True
1121142248,G,6,no,,0.6327407076882764,,False,False
1121142248,H,1,no,,0.6327407076882764,,False,False
1121142248,J,3,no,,0.6327407076882764,,False,False
1130902130,B,5,no,,0.6302914164507893,,False,True
1130902130,D,3,no,,0.6302914164507893,,False,True
1130902130,E,4,no,,0.6302914164507893,,False,True
1130902130,F,6,no,,0.6302914164507893,,False,False
1130902130,G,2,yes,very accurate,0.6302914164507893,True,True,False
1130902130,K,1,yes,somewhat accurate,0.6302914164507893,True,True,False
C1439724138,B,1,no,,0.6064063903492566,,False,True
C1439724138,C,2,no,,0.6064063903492566,,False,True
C1439724138,E,3,no,,0.6064063903492566,,False,True
C1439724138,F,6,no,,0.6064063903492566,,False,False
C1439724138,H,5,no,,0.6064063903492566,,False,False
C1439724138,J,4,no,,0.6064063903492566,,False,False
C1439722925,B,5,no,,0.7004765630593702,,False,True
C1439722925,C,6,no,,0.7004765630593702,,False,True
C1439722925,D,4,no,,0.7004765630593702,,False,True
C1439722925,G,2,no,,0.7004765630593702,,False,False
C1439722925,H,1,no,,0.7004765630593702,,False,False
C1439722925,K,3,yes,very accurate,0.7004765630593702,True,True,False
1143408911,A,4,no,,0.8594937258979567,,False,True
1143408911,C,2,no,,0.8594937258979567,,False,True
1143408911,D,1,no,,0.8594937258979567,,False,True
1143408911,F,3,no,,0.8594937258979567,,False,False
1143408911,I,5,no,,0.8594937258979567,,False,False
1143408911,J,6,no,,0.8594937258979567,,False,False
1147333552,A,3,no,,0.9761789247813962,,False,True
1147333552,B,6,no,,0.9761789247813962,,False,True
1147333552,D,2,no,,0.9761789247813962,,False,True
1147333552,G,5,no,,0.9761789247813962,,False,False
1147333552,I,1,yes,very accurate,0.9761789247813962,True,True,False
1147333552,K,4,no,,0.9761789247813962,,False,False
1142226761,A,2,unsure,,0.6327407076882764,,False,True
1142226761,D,3,no,,0.6327407076882764,,False,True
1142226761,E,5,unsure,,0.6327407076882764,,False,True
1142226761,G,1,no,,0.6327407076882764,,False,False
1142226761,H,6,yes,somewhat accurate,0.6327407076882764,True,True,False
1142226761,K,4,no,,0.6327407076882764,,False,False
C1439723275,A,2,no,,1.0907596504309152,,False,True
C1439723275,B,5,no,,1.0907596504309152,,False,True
C1439723275,E,4,no,,1.0907596504309152,,False,True
C1439723275,F,3,no,,1.0907596504309152,,False,False
C1439723275,J,1,no,,1.0907596504309152,,False,False
C1439723275,K,6,yes,very accurate,1.0907596504309152,True,True,False
C1439724008,B,6,no,,0.6501338567151064,,False,True
C1439724008,C,2,no,,0.6501338567151064,,False,True
C1439724008,E,5,no,,0.6501338567151064,,False,True
C1439724008,H,1,yes,somewhat accurate,0.6501338567151064,True,True,False
C1439724008,J,4,no,,0.6501338567151064,,False,False
C1439724008,K,3,yes,not very accurate,0.6501338567151064,False,True,False
C1439724322,B,3,no,,0.6976801810849479,,False,True
C1439724322,C,2,yes,not at all accurate,0.6976801810849479,False,True,True
C1439724322,D,1,no,,0.6976801810849479,,False,True
C1439724322,G,5,yes,somewhat accurate,0.6976801810849479,True,True,False
C1439724322,H,4,no,,0.6976801810849479,,False,False
C1439724322,J,6,unsure,,0.6976801810849479,,False,False
C1439725167,A,2,yes,somewhat accurate,0.6946762418261442,True,True,True
C1439725167,B,1,no,,0.6946762418261442,,False,True
C1439725167,C,5,yes,very accurate,0.6946762418261442,True,True,True
C1439725167,F,3,no,,0.6946762418261442,,False,False
C1439725167,H,4,no,,0.6946762418261442,,False,False
C1439725167,K,6,no,,0.6946762418261442,,False,False
C1439725050,A,5,no,,0.7826962369924014,,False,True
C1439725050,D,6,no,,0.7826962369924014,,False,True
C1439725050,E,1,no,,0.7826962369924014,,False,True
C1439725050,G,4,no,,0.7826962369924014,,False,False
C1439725050,I,3,no,,0.7826962369924014,,False,False
C1439725050,J,2,no,,0.7826962369924014,,False,False
C1439724940,A,2,unsure,,0.6309708405188372,,False,True
C1439724940,C,1,no,,0.6309708405188372,,False,True
C1439724940,E,3,no,,0.6309708405188372,,False,True
C1439724940,F,4,no,,0.6309708405188372,,False,False
C1439724940,J,6,no,,0.6309708405188372,,False,False
C1439724940,K,5,no,,0.6309708405188372,,False,False
C1439725374,B,6,no,,1.8710641596499755,,False,True
C1439725374,D,4,no,,1.8710641596499755,,False,True
C1439725374,E,5,no,,1.8710641596499755,,False,True
C1439725374,H,2,yes,somewhat accurate,1.8710641596499755,True,True,False
C1439725374,I,1,no,,1.8710641596499755,,False,False
C1439725374,K,3,yes,somewhat accurate,1.8710641596499755,True,True,False
1144416720,A,6,no,,0.5925943809849693,,False,True
1144416720,B,4,no,,0.5925943809849693,,False,True
1144416720,E,3,yes,somewhat accurate,0.5925943809849693,True,True,True
1144416720,F,1,no,,0.5925943809849693,,False,False
1144416720,H,2,unsure,,0.5925943809849693,,False,False
1144416720,I,5,yes,very accurate,0.5925943809849693,True,True,False
1146852287,B,4,unsure,,0.9534746666053948,,False,True
1146852287,C,3,unsure,,0.9534746666053948,,False,True
1146852287,D,5,no,,0.9534746666053948,,False,True
1146852287,G,1,yes,not very accurate,0.9534746666053948,False,True,False
1146852287,I,6,yes,very accurate,0.9534746666053948,True,True,False
1146852287,J,2,yes,somewhat accurate,0.9534746666053948,True,True,False
1136511143,A,6,no,,0.8144018770013152,,False,True
1136511143,C,1,no,,0.8144018770013152,,False,True
1136511143,D,5,unsure,,0.8144018770013152,,False,True
1136511143,F,3,yes,somewhat accurate,0.8144018770013152,True,True,False
1136511143,H,4,yes,not very accurate,0.8144018770013152,False,True,False
1136511143,I,2,unsure,,0.8144018770013152,,False,False
1147323898,C,3,no,,0.7739361434899649,,False,True
1147323898,D,5,no,,0.7739361434899649,,False,True
1147323898,E,6,no,,0.7739361434899649,,False,True
1147323898,I,4,no,,0.7739361434899649,,False,False
1147323898,J,1,no,,0.7739361434899649,,False,False
1147323898,K,2,no,,0.7739361434899649,,False,False
C1439725401,A,6,yes,very accurate,0.7212224401436894,True,True,True
C1439725401,D,5,yes,somewhat accurate,0.7212224401436894,True,True,True
C1439725401,E,3,yes,very accurate,0.7212224401436894,True,True,True
C1439725401,F,4,yes,somewhat accurate,0.7212224401436894,True,True,False
C1439725401,G,2,yes,somewhat accurate,0.7212224401436894,True,True,False
C1439725401,I,1,yes,somewhat accurate,0.7212224401436894,True,True,False
1146867609,A,4,no,,1.283255950055083,,False,True
1146867609,D,1,no,,1.283255950055083,,False,True
1146867609,E,5,no,,1.283255950055083,,False,True
1146867609,I,3,no,,1.283255950055083,,False,False
1146867609,J,6,no,,1.283255950055083,,False,False
1146867609,K,2,yes,somewhat accurate,1.283255950055083,True,True,False
1126978082,A,3,no,,0.6922365773017495,,False,True
1126978082,C,4,no,,0.6922365773017495,,False,True
1126978082,D,2,no,,0.6922365773017495,,False,True
1126978082,F,5,unsure,,0.6922365773017495,,False,False
1126978082,H,1,no,,0.6922365773017495,,False,False
1126978082,K,6,no,,0.6922365773017495,,False,False
1038025380,A,3,no,,0.9096085970626372,,False,True
1038025380,C,5,no,,0.9096085970626372,,False,True
1038025380,E,2,no,,0.9096085970626372,,False,True
1038025380,G,4,no,,0.9096085970626372,,False,False
1038025380,I,6,no,,0.9096085970626372,,False,False
1038025380,K,1,yes,somewhat accurate,0.9096085970626372,True,True,False
1146495976,A,1,yes,somewhat accurate,2.2725055859886134,True,True,True
1146495976,C,6,no,,2.2725055859886134,,False,True
1146495976,E,4,no,,2.2725055859886134,,False,True
1146495976,F,3,no,,2.2725055859886134,,False,False
1146495976,J,2,no,,2.2725055859886134,,False,False
1146495976,K,5,no,,2.2725055859886134,,False,False
1012547505,B,3,no,,1.1389443037452058,,False,True
1012547505,C,6,no,,1.1389443037452058,,False,True
1012547505,D,2,no,,1.1389443037452058,,False,True
1012547505,G,4,no,,1.1389443037452058,,False,False
1012547505,H,1,unsure,,1.1389443037452058,,False,False
1012547505,K,5,yes,somewhat accurate,1.1389443037452058,True,True,False
1007398479,A,3,no,,0.6919030153926747,,False,True
1007398479,B,1,yes,somewhat accurate,0.6919030153926747,True,True,True
1007398479,D,6,no,,0.6919030153926747,,False,True
1007398479,G,4,no,,0.6919030153926747,,False,False
1007398479,H,2,no,,0.6919030153926747,,False,False
1007398479,J,5,no,,0.6919030153926747,,False,False
1132633009,A,4,no,,1.9164572277705711,,False,True
1132633009,D,1,yes,somewhat accurate,1.9164572277705711,True,True,True
1132633009,E,3,yes,not very accurate,1.9164572277705711,False,True,True
1132633009,F,2,no,,1.9164572277705711,,False,False
1132633009,H,6,yes,somewhat accurate,1.9164572277705711,True,True,False
1132633009,I,5,no,,1.9164572277705711,,False,False
C1439722007,B,3,no,,1.065915613913982,,False,True
C1439722007,C,6,no,,1.065915613913982,,False,True
C1439722007,E,2,no,,1.065915613913982,,False,True
C1439722007,G,4,no,,1.065915613913982,,False,False
C1439722007,I,5,yes,not very accurate,1.065915613913982,False,True,False
C1439722007,J,1,no,,1.065915613913982,,False,False
1146766102,B,2,no,,0.6501338567151064,,False,True
1146766102,C,4,no,,0.6501338567151064,,False,True
1146766102,E,6,no,,0.6501338567151064,,False,True
1146766102,I,3,no,,0.6501338567151064,,False,False
1146766102,J,1,no,,0.6501338567151064,,False,False
1146766102,K,5,no,,0.6501338567151064,,False,False
C1439725872,C,1,no,,1.8319798688739408,,False,True
C1439725872,D,5,no,,1.8319798688739408,,False,True
C1439725872,E,3,no,,1.8319798688739408,,False,True
C1439725872,F,6,no,,1.8319798688739408,,False,False
C1439725872,G,2,no,,1.8319798688739408,,False,False
C1439725872,J,4,no,,1.8319798688739408,,False,False
1101039454,B,1,no,,1.7412935607304016,,False,True
1101039454,C,4,no,,1.7412935607304016,,False,True
1101039454,D,5,no,,1.7412935607304016,,False,True
1101039454,H,6,no,,1.7412935607304016,,False,False
1101039454,J,3,no,,1.7412935607304016,,False,False
1101039454,K,2,no,,1.7412935607304016,,False,False
1063334088,C,2,no,,0.6894730902860698,,False,True
1063334088,D,4,no,,0.6894730902860698,,False,True
1063334088,E,3,no,,0.6894730902860698,,False,True
1063334088,F,5,no,,0.6894730902860698,,False,False
1063334088,J,1,no,,0.6894730902860698,,False,False
1063334088,K,6,no,,0.6894730902860698,,False,False
1143261839,A,5,no,,0.7739361434899649,,False,True
1143261839,C,1,no,,0.7739361434899649,,False,True
1143261839,E,4,no,,0.7739361434899649,,False,True
1143261839,G,2,no,,0.7739361434899649,,False,False
1143261839,I,3,no,,0.7739361434899649,,False,False
